station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2010-01-01 00:00:00, None, 4.0, 1.9
2010-01-02 00:00:00, None, 2.9, 1.4
2010-01-03 00:00:00, None, 3.9, 0.6
2010-01-04 00:00:00, None, 4.8, 1.2
2010-01-05 00:00:00, None, 5.8, 0.8
2010-01-06 00:00:00, None, 6.0, -1.1
2010-01-07 00:00:00, None, 7.0, 0.2
2010-01-08 00:00:00, None, 6.6, 3.1
2010-01-09 00:00:00, None, 5.7, 3.6
2010-01-10 00:00:00, None, 7.8, 5.2
2010-01-11 00:00:00, None, 6.7, 5.1
2010-01-12 00:00:00, None, 5.5, 4.9
2010-01-13 00:00:00, None, 6.3, 3.8
2010-01-14 00:00:00, None, 3.8, 1.0
2010-01-15 00:00:00, None, 3.6, 0.4
2010-01-16 00:00:00, None, 4.8, -0.8
2010-01-17 00:00:00, None, 5.3, 1.5
2010-01-18 00:00:00, None, 6.1, 2.1
2010-01-19 00:00:00, None, 8.8, 4.0
2010-01-20 00:00:00, None, 6.3, 3.9
2010-01-21 00:00:00, None, 6.9, 3.9
2010-01-22 00:00:00, None, 9.2, 3.6
2010-01-23 00:00:00, None, 4.6, 0.7
2010-01-24 00:00:00, None, 4.6, 0.2
2010-01-25 00:00:00, None, 2.9, 1.2
2010-01-26 00:00:00, None, 6.2, 1.2
2010-01-27 00:00:00, None, 5.0, 0.3
2010-01-28 00:00:00, None, 6.8, 1.2
2010-01-29 00:00:00, None, 9.3, 3.9
2010-01-30 00:00:00, None, 4.3, 1.9
2010-01-31 00:00:00, None, 4.0, 1.2
2010-02-01 00:00:00, None, 3.6, 0.4
2010-02-02 00:00:00, None, 3.8, 0.5
2010-02-03 00:00:00, None, 5.2, 1.5
2010-02-04 00:00:00, None, 7.4, 1.4
2010-02-05 00:00:00, None, 6.6, 1.8
2010-02-06 00:00:00, None, 8.3, 3.7
2010-02-07 00:00:00, None, 4.4, 0.8
2010-02-08 00:00:00, None, 4.0, 0.9
2010-02-09 00:00:00, None, 6.6, -0.1
2010-02-10 00:00:00, None, 1.5, -0.2
2010-02-11 00:00:00, None, 5.6, 0.4
2010-02-12 00:00:00, None, 5.6, 0.6
2010-02-13 00:00:00, None, 5.6, 1.6
2010-02-14 00:00:00, None, 6.4, 0.7
2010-02-15 00:00:00, None, 5.7, 0.7
2010-02-16 00:00:00, None, 5.3, 0.3
2010-02-17 00:00:00, None, 7.9, 0.0
2010-02-18 00:00:00, None, 7.5, 0.6
2010-02-19 00:00:00, None, 9.7, 3.5
2010-02-20 00:00:00, None, 8.8, 3.2
2010-02-21 00:00:00, None, 7.9, 1.1
2010-02-22 00:00:00, None, 9.5, 1.5
2010-02-23 00:00:00, None, 5.5, 0.3
2010-02-24 00:00:00, None, 2.1, -0.2
2010-02-25 00:00:00, None, 3.3, 0.9
2010-02-26 00:00:00, None, 5.6, 1.2
2010-02-27 00:00:00, None, 4.0, 2.0
2010-02-28 00:00:00, None, 5.3, 2.3
2010-03-01 00:00:00, None, 9.8, 4.8
2010-03-02 00:00:00, None, 7.7, 3.5
2010-03-03 00:00:00, None, 7.9, 1.9
2010-03-04 00:00:00, None, 4.0, 0.5
2010-03-05 00:00:00, None, 8.1, 0.6
2010-03-06 00:00:00, None, 10.3, 3.3
2010-03-07 00:00:00, None, 5.4, -0.7
2010-03-08 00:00:00, None, 0.6, -4.2
2010-03-09 00:00:00, None, -0.7, -4.2
2010-03-10 00:00:00, None, 0.3, -2.8
2010-03-11 00:00:00, None, 0.4, -2.3
2010-03-12 00:00:00, None, 1.3, -0.8
2010-03-13 00:00:00, None, 0.3, -1.7
2010-03-14 00:00:00, None, 2.0, -1.5
2010-03-15 00:00:00, None, 9.7, 0.6
2010-03-16 00:00:00, None, 9.2, 1.9
2010-03-17 00:00:00, None, 5.0, -0.3
2010-03-18 00:00:00, None, 6.0, -1.8
2010-03-19 00:00:00, None, 9.9, 1.6
2010-03-20 00:00:00, None, 11.0, 4.9
2010-03-21 00:00:00, None, 5.4, 1.0
2010-03-22 00:00:00, None, 5.6, 0.1
2010-03-23 00:00:00, None, 5.6, 1.5
2010-03-24 00:00:00, None, 12.3, 3.6
2010-03-25 00:00:00, None, 9.4, 1.8
2010-03-26 00:00:00, None, 6.3, 0.9
2010-03-27 00:00:00, None, 8.9, 0.7
2010-03-28 00:00:00, None, 8.3, 1.6
2010-03-29 00:00:00, None, 2.2, -0.7
2010-03-30 00:00:00, None, 0.6, -1.0
2010-03-31 00:00:00, None, None, -0.9
